Year,PlayerId,Name,RunnerRuns,RunnerRunsXB,RunnerRunsSB,Opportunities
2017,543807,"Springer, George",-2.105407182992078,-0.5617385789680591,-1.5436686040240186,69
2017,543829,"Strange-Gordon, Dee",6.533809697773215,3.1508246300360194,3.382985067737195,141
2017,543939,"Wong, Kolten",3.5278546334869354,2.73100811513899,0.7968465183479453,45
2017,544369,"Gregorius, Didi",2.412419401906018,2.4926838756214216,-0.0802644737154033,40
2017,544725,"García, Leury",0.0735932518554721,0.7601406997483184,-0.6865474478928463,40
2017,545341,"Grichuk, Randal",1.7286809779544834,1.3240267248592412,0.4046542530952421,37
2017,545361,"Trout, Mike",2.884432821662192,1.3532652276373245,1.5311675940248677,68
2017,546318,"Herrera, Odúbel",1.3362468443777105,1.164535316376705,0.1717115280010056,60
2017,547180,"Harper, Bryce",-2.0315124370010578,-1.6092525402732225,-0.4222598967278353,47
2017,547989,"Abreu, José",-1.4124707759868471,-1.9128134454712649,0.5003426694844173,73
2017,553993,"Suárez, Eugenio",-0.2242624132140385,1.0491109134893093,-1.2733733267033478,44
2017,570256,"Polanco, Gregory",1.0750624426040063,0.696261030460052,0.3788014121439543,41
2017,570267,"Santana, Domingo",-0.1464068383094751,0.0360687021472073,-0.1824755404566825,58
2017,570560,"Sánchez, Yolmer",2.0714748347838925,3.2776769556550254,-1.2062021208711329,52
2017,570731,"Schoop, Jonathan",-1.0455981877776357,-1.1268690907244685,0.0812709029468328,43
2017,571437,"Altherr, Aaron",-0.5996072296922159,-0.200184343514501,-0.3994228861777148,52
2017,571448,"Arenado, Nolan",-1.182577429782707,-0.7864153200176897,-0.3961621097650174,60
2017,571697,"Gennett, Scooter",-2.5006188943036984,-1.5461678654912916,-0.9544510288124068,46
2017,571740,"Hamilton, Billy",11.470093505614042,4.7301412274820285,6.739952278132014,123
2017,571745,"Haniger, Mitch",-0.1748185603570185,-0.5740002506446531,0.3991816902876345,49
2017,571875,"Lamb, Jake",-0.896616382193141,0.0087060030553954,-0.9053223852485364,47
2017,571976,"Myers, Wil",2.574737045734423,1.310231301685513,1.26450574404891,78
2017,572008,"Owings, Chris",0.1869627263125607,-0.3544306927984718,0.5413934191110326,41
2017,572039,"Piscotty, Stephen",-1.939607565163314,-0.2795425491894797,-1.6600650159738344,38
2017,572041,"Pollock, AJ",3.454565497972885,2.1845457633802123,1.2700197345926727,68
2017,572122,"Seager, Kyle",-0.0548844498345291,-0.1386539918986831,0.0837695420641539,42
2017,572191,"Taylor, Michael A.",2.794113760407664,2.654560673436448,0.1395530869712158,56
2017,572761,"Carpenter, Matt",-3.021510881208098,-2.176056433819833,-0.8454544473882655,51
2017,572816,"Dickerson, Corey",1.5616928872635805,2.239252083054131,-0.6775591957905507,61
2017,572821,"Dozier, Brian",0.8150798559003707,0.5340351212320513,0.2810447346683193,69
2017,575929,"Contreras, Willson",-2.7200380956807986,-2.675179825237956,-0.0448582704428425,36
2017,578428,"Iglesias, Jose",1.5034645244758722,1.7601191352432572,-0.2566546107673849,53
2017,592178,"Bryant, Kris",5.629073948973554,5.57600705746831,0.0530668915052439,73
2017,592206,"Castellanos, Nick",1.305921829082218,2.146762040580928,-0.84084021149871,55
2017,592261,"DeShields, Delino",5.752903857885867,3.781758804652692,1.971145053233176,80
2017,592273,"Drury, Brandon",-0.1879574834099922,0.1027082187120749,-0.2906657021220672,42
2017,592325,"Gamel, Ben",3.2963571694149687,3.315332825237628,-0.0189756558226595,58
2017,592387,"Healy, Ryon",-1.1649256040816631,-0.5921859760293942,-0.5727396280522691,41
2017,592450,"Judge, Aaron",-1.2367955029361226,-0.7729929853148024,-0.4638025176213202,66
2017,592518,"Machado, Manny",-5.0768527054096,-4.12552621623653,-0.95132648917307,63
2017,592663,"Realmuto, J.T.",3.322343166062206,2.9480391376329784,0.3743040284292271,59
2017,592696,"Rosario, Eddie",1.4294259880825289,2.59507526472434,-1.1656492766418114,64
2017,592743,"Simmons, Andrelton",3.3584829490702104,1.390854142867748,1.9676288062024625,80
2017,592885,"Yelich, Christian",5.627105789220153,3.374164261891376,2.252941527328776,79
2017,593160,"Merrifield, Whit",6.070856089601483,2.2499203349782047,3.820935754623278,83
2017,593428,"Bogaerts, Xander",7.997724141497645,5.986144382707199,2.0115797587904467,83
2017,593871,"Polanco, Jorge",1.3620455692108715,1.904031667511373,-0.5419860983005018,52
2017,594694,"Difo, Wilmer",3.4855659278884854,2.4237699336616823,1.0617959942268032,42
2017,594777,"Calhoun, Kole",-1.4873877599342724,-1.7284368274219233,0.2410490674876507,56
2017,594807,"Duvall, Adam",0.7056485881045165,1.175741354883887,-0.4700927667793708,59
2017,594988,"Schebler, Scott",1.6670753824918965,1.98713421685018,-0.3200588343582832,45
2017,595281,"Kiermaier, Kevin",5.251251096349193,4.598844758584161,0.6524063377650321,62
2017,595879,"Báez, Javier",2.623323567546016,2.4146141777621573,0.2087093897838585,45
2017,596019,"Lindor, Francisco",3.4427772786524,2.653215086716517,0.7895621919358831,90
2017,596059,"Odor, Rougned",2.8322831861241835,2.2938067895520144,0.5384763965721692,55
2017,596115,"Story, Trevor",2.468050988547755,1.2816566371927018,1.1863943513550532,54
2017,596146,"Kepler, Max",1.9596081104132208,0.8859834281147267,1.073624682298494,51
2017,596748,"Franco, Maikel",-2.7314580456991924,-2.316413485443717,-0.4150445602554749,36
2017,598265,"Bradley Jr., Jackie",2.4646959510184496,3.3184761092712107,-0.853780158252761,45
2017,605137,"Bell, Josh",-3.450822770711211,-1.909942066122244,-1.540880704588967,48
2017,605141,"Betts, Mookie",6.59951608699633,4.6401602454833215,1.9593558415130083,96
2017,605412,"Panik, Joe",-1.4883120888499592,-1.322398161688573,-0.1659139271613864,60
2017,605480,"Smith, Mallex",1.992699976917532,2.332860402262672,-0.3401604253451397,43
2017,605486,"Spangenberg, Cory",1.8578608554985896,1.1656136304190248,0.6922472250795648,52
2017,605548,"Zimmer, Bradley",5.174541048518799,2.239067859144262,2.935473189374537,44
2017,606115,"Arcia, Orlando",0.1738257305501143,1.438246283305871,-1.2644205527557566,50
2017,606299,"Peraza, José",3.101489255851152,1.4452776438951869,1.6562116119559651,54
2017,607208,"Turner, Trea",10.106658088855765,4.05831288428419,6.048345204571572,98
2017,607680,"Pillar, Kevin",2.2677502942590526,0.8998438593754751,1.3679064348835774,69
2017,608070,"Ramírez, José",4.368635010948447,2.618356867981813,1.7502781429666336,91
2017,608324,"Bregman, Alex",3.023112232366909,2.29026828730428,0.7328439450626288,87
2017,608336,"Gallo, Joey",0.7650864251881629,0.6560432725797516,0.1090431526084114,45
2017,608369,"Seager, Corey",1.6128607699034596,1.1556208866484696,0.45723988325499,55
2017,621020,"Swanson, Dansby",0.3866212062413965,0.9493699548952684,-0.562748748653872,53
2017,621035,"Taylor, Chris",3.784638044089913,3.617266383575476,0.1673716605144367,71
2017,621043,"Correa, Carlos",-0.3657570666315045,0.6510349278118795,-1.016791994443384,44
2017,621439,"Buxton, Byron",8.229298333848329,3.947035245059694,4.282263088788635,67
2017,622534,"Margot, Manuel",3.620276240015769,3.129961513118779,0.4903147268969904,61
2017,624424,"Conforto, Michael",0.2004146243333404,0.2284679096064311,-0.0280532852730906,39
2017,624428,"Frazier, Adam",2.984278863347903,2.8117245085244025,0.1725543548235006,52
2017,624577,"Puig, Yasiel",-3.366066356066188,-2.688174903381638,-0.6778914526845499,51
2017,641313,"Anderson, Tim",1.7408343597418965,0.0501739921455496,1.6906603675963467,70
2017,641355,"Bellinger, Cody",2.141069309826563,1.654722372623308,0.486346937203255,48
2017,641820,"Mancini, Trey",0.5295315025834606,0.4056834172970601,0.1238480852864005,42
2017,643217,"Benintendi, Andrew",0.6406641012315655,-0.0700920653130708,0.7107561665446362,62
2017,664023,"Happ, Ian",-1.423391402535672,-1.5212620346786454,0.0978706321429733,48
2018,408045,"Mauer, Joe",-2.668228879570252,-2.0513198143815563,-0.6169090651886955,44
2018,425783,"Choo, Shin-Soo",-0.0136800744581225,-0.6711061548809967,0.6574260804228741,64
2018,430832,"Bautista, José",-0.5980423474359007,-1.1530848534398277,0.555042506003927,40
2018,430945,"Jones, Adam",-0.8082080884035048,-1.2018469131352894,0.3936388247317846,47
2018,434158,"Granderson, Curtis",-1.04444311070605,-1.03663194464243,-0.0078111660636202,30
2018,434658,"Davis, Rajai",1.119106879575555,0.2624247970439932,0.8566820825315619,45
2018,435079,"Kinsler, Ian",3.321061776978157,3.0642195927415474,0.2568421842366098,75
2018,435622,"Desmond, Ian",3.2149445844644338,1.98922272603504,1.2257218584293936,75
2018,444482,"Peralta, David",1.6807646542906634,1.4780138620730428,0.2027507922176206,50
2018,444876,"Escobar, Alcides",2.383388430683674,1.8141115620938368,0.5692768685898374,44
2018,445055,"Jay, Jon",0.8158786076670727,1.6095469312670174,-0.7936683235999448,55
2018,446334,"Longoria, Evan",-0.7728195329383867,-0.2889602995845924,-0.4838592333537942,37
2018,450314,"Zobrist, Ben",-0.3619349969062028,0.482884163932246,-0.8448191608384488,50
2018,451594,"Fowler, Dexter",0.2278260641552545,0.0174672914306335,0.2103587727246209,39
2018,452655,"Span, Denard",3.7447583966240807,2.72442161426674,1.020336782357341,59
2018,452678,"Cabrera, Asdrúbal",-2.106730234293805,-2.149094620019496,0.042364385725691,47
2018,453568,"Blackmon, Charlie",2.2076329707102893,1.3654147199985975,0.8422182507116917,83
2018,453943,"Frazier, Todd",-0.5341602073451842,-1.4420269676288875,0.9078667602837036,32
2018,455976,"Markakis, Nick",-0.5487028885416174,-0.3509770209159433,-0.1977258676256741,45
2018,456488,"Núñez, Eduardo",-5.804138842514342,-5.683091357772934,-0.1210474847414075,50
2018,456715,"Cain, Lorenzo",2.312104522243593,0.5426728430642835,1.7694316791793092,81
2018,457705,"McCutchen, Andrew",-3.85796158114133,-2.3735701915745686,-1.4843913895667618,79
2018,457708,"Upton, Justin",-1.077264504306501,-1.336854905166408,0.2595904008599071,50
2018,457727,"Maybin, Cameron",-0.8036528622874235,0.1745997848757674,-0.9782526471631908,39
2018,457759,"Turner, Justin",-1.0243246273149078,-0.9431025011646388,-0.0812221261502691,51
2018,457763,"Posey, Buster",-1.2465241136957146,-1.486002199581948,0.2394780858862333,41
2018,458015,"Votto, Joey",-2.5556966645517734,-2.0076416733302542,-0.5480549912215191,44
2018,458731,"Gardner, Brett",6.371463176635377,4.366017086427127,2.0054460902082494,85
2018,460075,"Braun, Ryan",0.1856514924463875,0.0995327511412898,0.0861187413050977,40
2018,460086,"Gordon, Alex",-0.9675982851331248,-1.023226260371007,0.0556279752378821,43
2018,460576,"Gómez, Carlos",-0.1265189285509749,-1.382497574116467,1.2559786455654918,41
2018,462101,"Andrus, Elvis",1.2406260374581946,1.2679351303610478,-0.0273090929028532,40
2018,467793,"Santana, Carlos",-0.6614563245682362,-0.6287618866846124,-0.0326944378836238,47
2018,467827,"Parra, Gerardo",-2.4003398159611025,-2.168795744163049,-0.2315440717980534,49
2018,471865,"González, Carlos",1.0231696365126517,1.3372323249953884,-0.3140626884827366,60
2018,474568,"Mercer, Jordy",1.956806663913735,1.940728147151042,0.0160785167626928,37
2018,474832,"Belt, Brandon",1.299562211112601,0.5813416488671977,0.7182205622454032,36
2018,475253,"Smoak, Justin",-6.284354031979639,-5.767971045545269,-0.5163829864343702,42
2018,475582,"Zimmerman, Ryan",0.5671726246837083,0.8071691711026274,-0.2399965464189191,31
2018,476704,"Lowrie, Jed",-1.89121989170482,-1.8969366146633293,0.0057167229585097,45
2018,488726,"Brantley, Michael",1.793122897486114,0.8356301295688565,0.9574927679172576,68
2018,491676,"Hernández, Gorkys",-0.4097173696345535,0.553355992066116,-0.9630733617006696,39
2018,493329,"Gurriel, Yuli",-0.6559654741870491,-1.1488821762849826,0.4929167020979334,50
2018,500743,"Rojas, Miguel",-3.229047251995755,-1.5499469506990438,-1.6791003012967112,34
2018,500871,"Escobar, Eduardo",-0.1523106866863838,0.7094293957393043,-0.8617400824256881,61
2018,500874,"Martínez, José A.",-3.39706731370244,-2.599332567627608,-0.7977347460748323,39
2018,501303,"Adrianza, Ehire",-0.5694226621520524,-0.0882157957220719,-0.4812068664299804,34
2018,501981,"Davis, Khris",-2.614596797835034,-2.5936271467706624,-0.0209696510643722,35
2018,502054,"Pham, Tommy",-0.212276214992449,1.2465796860279,-1.458855901020349,70
2018,502110,"Martinez, J.D.",-1.938709581134365,-2.047852715299039,0.1091431341646735,42
2018,502210,"Reddick, Josh",1.7939286449629877,2.1291873749159627,-0.3352587299529749,38
2018,502226,"Gentry, Craig",2.5846079806291336,1.3829971855403058,1.2016107950888275,30
2018,502481,"Dyson, Jarrod",4.199253773103517,2.575078028474665,1.6241757446288518,33
2018,502671,"Goldschmidt, Paul",-0.5347759611825587,-0.4646681262989048,-0.0701078348836538,66
2018,503556,"Gonzalez, Marwin",-1.6035882248143176,-0.9483932468205551,-0.6551949779937624,39
2018,514888,"Altuve, Jose",3.0242984557903867,2.612171508504836,0.4121269472855513,75
2018,514917,"Hernández, César",1.158212769415465,0.7642556673618593,0.3939571020536055,73
2018,516416,"Segura, Jean",1.2140497008803397,2.4246706578194552,-1.2106209569391155,92
2018,516770,"Castro, Starlin",-0.9230018952538862,0.653068142569548,-1.5760700378234342,66
2018,516782,"Marte, Starling",3.47070843190358,2.7378551980713,0.7328532338322796,93
2018,517369,"Pirela, José",-2.7258944224760207,-1.9299048931713565,-0.7959895293046642,48
2018,518586,"Culberson, Charlie",1.9316855645558155,2.0867487394836868,-0.1550631749278714,35
2018,518614,"Descalso, Daniel",0.5045316163892263,0.4136769504285458,0.0908546659606805,35
2018,518618,"Dietrich, Derek",0.2264034202893555,-0.0043220910326058,0.2307255113219614,49
2018,518692,"Freeman, Freddie",0.1373995509041513,-0.5317233962429203,0.6691229471470717,92
2018,518792,"Heyward, Jason",1.491048047642371,1.7366205691225511,-0.2455725214801801,43
2018,518934,"LeMahieu, DJ",-2.7486485025315366,-2.0172284926535347,-0.7314200098780017,66
2018,518960,"Lucroy, Jonathan",-2.665658054086461,-2.583952329639279,-0.0817057244471822,33
2018,519058,"Moustakas, Mike",-3.630514608866657,-3.295743248063697,-0.3347713608029606,35
2018,519203,"Rizzo, Anthony",-5.039501929776105,-3.8857329558168137,-1.1537689739592911,43
2018,519317,"Stanton, Giancarlo",-2.092489907063272,-2.460245356348463,0.3677554492851912,51
2018,520471,"Galvis, Freddy",0.7830630173790867,1.8707497411391725,-1.0876867237600856,54
2018,521692,"Perez, Salvador",-4.407921030087501,-4.130810471449036,-0.2771105586384656,31
2018,527038,"Flores, Wilmer",-2.639340497227832,-3.083266424359272,0.4439259271314392,32
2018,541650,"Pérez, Hernán",1.03018617707244,-0.1328848122781356,1.1630709893505755,34
2018,542255,"Inciarte, Ender",5.295303518829422,5.417371120899377,-0.1220676020699548,93
2018,542303,"Ozuna, Marcell",1.609198223143157,0.6809237462954325,0.9282744768477244,45
2018,542340,"Villar, Jonathan",0.8012808072091906,-1.2054985795104007,2.006779386719592,61
2018,542921,"Beckham, Tim",-0.9996703010798582,-0.3792512448145015,-0.6204190562653568,37
2018,543063,"Crawford, Brandon",1.1197399306227036,1.6543425169762445,-0.5346025863535409,51
2018,543068,"Cron, C.J.",-0.9832078677015692,-0.2293258768814703,-0.7538819908200988,36
2018,543228,"Gomes, Yan",-1.856255450204281,-1.7982124619975193,-0.0580429882067617,33
2018,543257,"Grossman, Robbie",-0.5181034758119443,-0.548505382240722,0.0304019064287777,36
2018,543305,"Hicks, Aaron",2.1253312615938498,1.4833064482245926,0.6420248133692573,51
2018,543333,"Hosmer, Eric",0.2577585482461916,0.5288080124858107,-0.271049464239619,46
2018,543401,"Kipnis, Jason",0.902929105760626,0.4173490083283696,0.4855800974322566,50
2018,543685,"Rendon, Anthony",1.4996175627998751,1.0968694571627913,0.4027481056370841,56
2018,543760,"Semien, Marcus",0.5867600261178108,1.202767677686314,-0.6160076515685031,81
2018,543768,"Shaw, Travis",-1.5677830305132583,-0.8793433763050253,-0.6884396542082332,44
2018,543807,"Springer, George",-1.2359787191205038,-0.2623929549321533,-0.9735857641883504,60
2018,543829,"Strange-Gordon, Dee",7.28597315680331,6.42164683450905,0.8643263222942602,86
2018,543939,"Wong, Kolten",-0.947271656762967,0.1772746559285038,-1.1245463126914708,37
2018,544369,"Gregorius, Didi",0.5931020492038699,1.5935409185215743,-1.0004388693177044,60
2018,545341,"Grichuk, Randal",2.1814921111341503,2.868550301470965,-0.687058190336814,41
2018,545361,"Trout, Mike",3.9655360468042646,0.2792321769231046,3.68630386988116,73
2018,546318,"Herrera, Odúbel",0.6129955839204616,1.2809288135043466,-0.667933229583885,42
2018,546991,"Almora Jr., Albert",0.0718681773647997,0.929329945506742,-0.8574617681419421,50
2018,547180,"Harper, Bryce",-1.492680921369385,-1.6331439927598326,0.1404630713904476,53
2018,547982,"Martin, Leonys",1.285429871962369,1.062321415894055,0.2231084560683136,42
2018,547989,"Abreu, José",-0.7278414856592659,-1.2434512375942093,0.5156097519349434,43
2018,553993,"Suárez, Eugenio",-3.978663102428668,-3.606111305598873,-0.3725517968297949,32
2018,570256,"Polanco, Gregory",1.4191890404077567,0.1479336299685953,1.2712554104391611,64
2018,570560,"Sánchez, Yolmer",2.011422429224592,1.4340081604551251,0.5774142687694667,81
2018,570731,"Schoop, Jonathan",-0.9574425737523448,-1.15728889985175,0.1998463260994052,31
2018,571448,"Arenado, Nolan",-0.2893727241037865,-0.1166240098965664,-0.17274871420722,53
2018,571466,"Barnhart, Tucker",-2.761472656043474,-1.3109293375314548,-1.4505433185120191,37
2018,571697,"Gennett, Scooter",-1.3413964223703396,-1.6009785413722806,0.2595821190019408,47
2018,571740,"Hamilton, Billy",8.209404015455794,5.476435360882596,2.732968654573198,93
2018,571745,"Haniger, Mitch",1.3486676010773777,0.8251529523405922,0.5235146487367853,62
2018,571771,"Hernández, Enrique",2.2942800471100515,1.9128924238884684,0.3813876232215833,45
2018,571970,"Muncy, Max",0.682316814670586,0.7989806927655045,-0.1166638780949184,36
2018,571976,"Myers, Wil",3.27040430347582,1.0477456541918506,2.2226586492839693,40
2018,572008,"Owings, Chris",0.2688444514938382,0.3505382691641924,-0.0816938176703542,35
2018,572039,"Piscotty, Stephen",-0.4774178856403862,-0.6153649126830862,0.1379470270427,49
2018,572041,"Pollock, AJ",0.8141796842038868,0.8335570557274896,-0.0193773715236028,47
2018,572122,"Seager, Kyle",-1.5877376012872657,-1.195584213387636,-0.3921533878996296,37
